Date, Close/Last, Volume, Open, High, Low
09/19/2017, $1.47, 3097, $1.5, $1.5, $1.4638
09/18/2017, $1.5, 8779, $1.52, $1.52, $1.47
09/15/2017, $1.52, 18366, $1.47, $1.52, $1.45
09/14/2017, $1.46, 3082, $1.509, $1.51, $1.46
09/13/2017, $1.45, 7023, $1.52, $1.5205, $1.45
09/12/2017, $1.48, 55428, $1.49, $1.56, $1.46
09/11/2017, $1.47, 7779, $1.46, $1.53, $1.46
09/08/2017, $1.47, 19838, $1.48, $1.5232, $1.45
09/07/2017, $1.47, 46871, $1.53, $1.6, $1.46
09/06/2017, $1.53, 18784, $1.43, $1.53, $1.43
09/05/2017, $1.43, 8145, $1.5, $1.51, $1.43
09/01/2017, $1.48, 24820, $1.46, $1.53, $1.43
08/31/2017, $1.43, 21711, $1.4772, $1.5027, $1.43
08/30/2017, $1.4, 7738, $1.53, $1.53, $1.4
08/29/2017, $1.53, 36171, $1.52, $1.53, $1.41
08/28/2017, $1.51, 29846, $1.58, $1.58, $1.51
08/25/2017, $1.56, 3093, $1.64, $1.65, $1.56
08/24/2017, $1.6383, 14461, $1.6522, $1.67, $1.63
08/23/2017, $1.63, 3837, $1.63, $1.65, $1.63
08/22/2017, $1.68, 9196, $1.69, $1.69, $1.63
08/21/2017, $1.64, 4831, $1.64, $1.65, $1.63
08/18/2017, $1.66, 5117, $1.67, $1.67, $1.66
08/17/2017, $1.69, 676, $1.7, $1.71, $1.69
08/16/2017, $1.74, 929, $1.74, $1.74, $1.74
08/15/2017, $1.7, 64370, $1.75, $1.89, $1.7
08/14/2017, $1.8, 71032, $1.72, $1.9, $1.7
08/11/2017, $1.75, 24409, $1.71, $1.76, $1.62
08/10/2017, $1.75, 49626, $1.68, $1.76, $1.68
08/09/2017, $1.69, 32552, $1.75, $1.77, $1.69
08/08/2017, $1.73, 3650, $1.72, $1.7327, $1.72
08/07/2017, $1.75, 2459, $1.75, $1.75, $1.72
08/04/2017, $1.76, 1858, $1.75, $1.76, $1.73
08/03/2017, $1.75, 14630, $1.84, $1.88, $1.72
08/02/2017, $1.77, 41920, $1.78, $1.83, $1.75
08/01/2017, $1.74, 65664, $1.78, $1.89, $1.73
07/31/2017, $1.79, 3112, $1.74, $1.81, $1.74
07/28/2017, $1.74, 2830, $1.73, $1.78, $1.73
07/27/2017, $1.72, 2195, $1.79, $1.85, $1.72
07/26/2017, $1.77, 115076, $2.01, $2.03, $1.75
07/25/2017, $2.01, 7774, $1.96, $2.07, $1.93
07/24/2017, $1.98, 9758, $1.91, $1.98, $1.88
07/21/2017, $1.9, 38031, $1.89, $1.9, $1.81
07/20/2017, $1.82, 99176, $1.825, $1.97, $1.78
07/19/2017, $1.85, 3094, $1.86, $1.89, $1.82
07/18/2017, $1.87, 29489, $1.8, $1.88, $1.76
07/17/2017, $1.81, 89999, $1.783, $1.97, $1.78
07/14/2017, $1.79, 1764, $1.81, $1.81, $1.77
07/13/2017, $1.8377, 20854, $1.7808, $1.8377, $1.76
07/12/2017, $1.78, 20344, $1.9, $1.9, $1.78
07/11/2017, $1.85, 83651, $1.81, $2, $1.8
07/10/2017, $1.8299, 929, $1.83, $1.83, $1.82
07/07/2017, $1.79, N/A, $1.79, $1.79, $1.79
07/06/2017, $1.79, 13128, $1.81, $1.81, $1.76
07/05/2017, $1.81, 3563, $1.81, $1.8671, $1.81
07/03/2017, $1.8, 1087, $1.88, $1.88, $1.79
06/30/2017, $1.81, 1907, $1.81, $1.84, $1.79
06/29/2017, $1.81, 6403, $1.86, $1.86, $1.81
06/28/2017, $1.87, 8107, $1.94, $1.95, $1.86
06/27/2017, $1.93, 1730, $1.91, $1.93, $1.8734
06/26/2017, $1.91, 61713, $1.9, $2.02, $1.85
06/23/2017, $1.86, 6180, $1.85, $1.8799, $1.85
06/22/2017, $1.89, 5526, $1.86, $1.8933, $1.86
06/21/2017, $1.85, 1204, $1.86, $1.86, $1.85
06/20/2017, $1.87, 928, $1.86, $1.8719, $1.86
06/19/2017, $1.8601, 5976, $1.92, $1.97, $1.8601
06/16/2017, $1.91, 7183, $1.952, $1.97, $1.87
06/15/2017, $2, 4884, $2.0166, $2.0166, $1.85
06/14/2017, $1.92, 38154, $2.03, $2.09, $1.91
06/13/2017, $2.03, 33154, $1.9, $2.03, $1.86
06/12/2017, $1.83, 41299, $1.87, $2.1, $1.83
06/09/2017, $2.05, 31996, $1.95, $2.05, $1.85
06/08/2017, $1.93, 36399, $2.02, $2.139, $1.87
06/07/2017, $2.005, 47019, $1.93, $2.17, $1.92
06/06/2017, $1.93, 48015, $1.85, $1.93, $1.8
06/05/2017, $1.86, 5220, $1.91, $1.97, $1.84
06/02/2017, $1.85, 215048, $1.82, $2.2, $1.82
06/01/2017, $1.86, 51950, $1.73, $1.88, $1.73
05/31/2017, $1.76, 775, $1.77, $1.77, $1.76
05/30/2017, $1.75, 5471, $1.79, $1.7974, $1.7196
05/26/2017, $1.75, 4609, $1.71, $1.79, $1.71
05/25/2017, $1.7001, 7369, $1.74, $1.74, $1.69
05/24/2017, $1.74, 11335, $1.7, $1.74, $1.7
05/23/2017, $1.7001, 834, $1.7, $1.7001, $1.7
05/22/2017, $1.7, 4126, $1.75, $1.75, $1.6901
05/19/2017, $1.74, 1926, $1.7, $1.74, $1.7
05/18/2017, $1.68, 12617, $1.75, $1.75, $1.6
05/17/2017, $1.7, 23670, $1.67, $1.7, $1.59
05/16/2017, $1.65, 9068, $1.7127, $1.7127, $1.65
05/15/2017, $1.6807, 21708, $1.75, $1.7592, $1.6517
05/12/2017, $1.75, 86247, $1.77, $1.83, $1.65
05/11/2017, $2.05, 44405, $1.9985, $2.13, $1.9985
05/10/2017, $2, 86645, $2.01, $2.12, $1.88
05/09/2017, $2.03, 9968, $2.0658, $2.0658, $2.01
05/08/2017, $2.02, 19813, $2.057, $2.08, $2.02
05/05/2017, $2.04, 1925, $2.05, $2.07, $2.04
05/04/2017, $2.09, 27263, $2.11, $2.14, $2.06
05/03/2017, $2.09, 18800, $2.07, $2.12, $2.06
05/02/2017, $2.08, 32401, $2.18, $2.19, $2.07
05/01/2017, $2.1201, 36420, $2.13, $2.14, $2.04
04/28/2017, $2.11, 31344, $2.18, $2.25, $2.0999
04/27/2017, $2.15, 38706, $2.0361, $2.29, $2.0361
04/26/2017, $2.1, 40292, $2.17, $2.28, $2.06
04/25/2017, $2.14, 645, $2.14, $2.14, $2.14
04/24/2017, $2.13, 27109, $2.091, $2.26, $2.08
04/21/2017, $2.06, 4252, $2.14, $2.14, $2.06
04/20/2017, $2.15, 1337, $2.16, $2.18, $2.15
04/19/2017, $2.1701, 46289, $2.13, $2.2219, $2.07
04/18/2017, $2.12, 3783, $2.13, $2.13, $2.08
04/17/2017, $2.16, 18210, $2.068, $2.192, $2.05
04/13/2017, $2.1, 14867, $2.0188, $2.11, $2.0188
04/12/2017, $2.06, N/A, $2.06, $2.06, $2.06
04/11/2017, $2.06, 4466, $2.06, $2.11, $2.05
04/10/2017, $2.07, 954, $2.0695, $2.07, $2.0695
04/07/2017, $2.09, 5115, $2.08, $2.1, $2.07
04/06/2017, $2.09, 1336, $2.05, $2.09, $2.05
04/05/2017, $2.06, 77470, $2.14, $2.16, $2.0462
04/04/2017, $2.14, 31972, $2.11, $2.25, $2.08
04/03/2017, $2.16, 3481, $2.12, $2.16, $2.11
03/31/2017, $2.12, 11344, $2.21, $2.21, $2.1064
03/30/2017, $2.16, 17417, $2.19, $2.19, $2.11
03/29/2017, $2.18, 124436, $2.24, $2.4, $2.17
03/28/2017, $2.16, 126797, $2.0898, $2.4, $2.0728
03/27/2017, $2.11, 8206, $2.11, $2.12, $2.08
03/24/2017, $2.12, 33533, $2.16, $2.23, $2.12
03/23/2017, $2.19, 29295, $2.24, $2.24, $2.17
03/22/2017, $2.19, 48814, $2.25, $2.25, $2.12
03/21/2017, $2.26, 587, $2.299, $2.299, $2.26
03/20/2017, $2.24, 1823, $2.2668, $2.2668, $2.22
03/17/2017, $2.21, 1984, $2.2, $2.2428, $2.19
03/16/2017, $2.2289, 665, $2.21, $2.2289, $2.21
03/15/2017, $2.21, 3564, $2.25, $2.25, $2.19
03/14/2017, $2.2, 5080, $2.22, $2.22, $2.2
03/13/2017, $2.16, 6725, $2.18, $2.2, $2.15
03/10/2017, $2.2, 7652, $2.17, $2.21, $2.17
03/09/2017, $2.23, 1005, $2.2, $2.23, $2.2
03/08/2017, $2.22, 9951, $2.2708, $2.2708, $2.22
03/07/2017, $2.24, 1420, $2.3, $2.3, $2.2321
03/06/2017, $2.34, 9400, $2.31, $2.34, $2.25
03/03/2017, $2.27, 28896, $2.32, $2.32, $2.25
03/02/2017, $2.37, 12805, $2.32, $2.37, $2.27
03/01/2017, $2.35, 46606, $2.315, $2.53, $2.3
02/28/2017, $2.37, 13019, $2.36, $2.37, $2.28
02/27/2017, $2.36, 65215, $2.44, $2.6, $2.29
02/24/2017, $2.4, 56148, $2.27, $2.55, $2.23
02/23/2017, $2.31, 21658, $2.27, $2.31, $2.25
02/22/2017, $2.31, 17524, $2.38, $2.39, $2.25
02/21/2017, $2.3763, 5828, $2.45, $2.5054, $2.36
02/17/2017, $2.45, 38483, $2.437, $2.58, $2.4
02/16/2017, $2.42, 5643, $2.4, $2.42, $2.3524
02/15/2017, $2.36, 2997, $2.32, $2.424, $2.32
02/14/2017, $2.39, 18585, $2.44, $2.44, $2.3
02/13/2017, $2.43, 20738, $2.48, $2.5552, $2.4
02/10/2017, $2.49, 15082, $2.45, $2.54, $2.43
02/09/2017, $2.43, 91806, $2.2, $2.6234, $2.2
02/08/2017, $2.23, 7616, $2.3, $2.3, $2.1732
02/07/2017, $2.2564, 15727, $2.2, $2.26, $2.2
02/06/2017, $2.1701, 5631, $2.2, $2.2499, $2.1701
02/03/2017, $2.1923, 22275, $2.1999, $2.2232, $2.16
02/02/2017, $2.186, 29012, $2.19, $2.2301, $2.141
02/01/2017, $2.189, 24733, $2.17, $2.1998, $2.15
01/31/2017, $2.1997, 13172, $2.1532, $2.1997, $2.15
01/30/2017, $2.19, 12597, $2.24, $2.24, $2.12
01/27/2017, $2.27, 58203, $2.35, $2.76, $2.01
01/26/2017, $2.6, 28110, $2.48, $2.6, $2.36
01/25/2017, $2.48, 48242, $2.41, $2.76, $2.41
01/24/2017, $2.4001, 34289, $2.3864, $2.43, $2.35
01/23/2017, $2.36, 1177, $2.34, $2.3624, $2.34
01/20/2017, $2.33, 14332, $2.33, $2.3697, $2.33
01/19/2017, $2.34, 6044, $2.33, $2.4, $2.33
01/18/2017, $2.31, 23719, $2.3, $2.38, $2.28
01/17/2017, $2.29, 3975, $2.28, $2.33, $2.28
01/13/2017, $2.32, 12462, $2.32, $2.427, $2.32
01/12/2017, $2.31, 25995, $2.37, $2.46, $2.29
01/11/2017, $2.42, 101874, $2.3, $2.73, $2.25
01/10/2017, $2.28, 15286, $2.23, $2.28, $2.23
01/09/2017, $2.26, 11567, $2.28, $2.28, $2.23
01/06/2017, $2.28, 24480, $2.23, $2.28, $2.22
01/05/2017, $2.25, 10945, $2.25, $2.27, $2.2
01/04/2017, $2.23, 17327, $2.27, $2.34, $2.18
01/03/2017, $2.29, 61563, $2.31, $2.4, $2.21
12/30/2016, $2.28, 61096, $2.29, $2.37, $2.2
12/29/2016, $2.31, 31443, $2.43, $2.43, $2.22
12/28/2016, $2.45, 18583, $2.3, $2.48, $2.3
12/27/2016, $2.31, 3494, $2.36, $2.36, $2.31
12/23/2016, $2.3499, 5253, $2.35, $2.35, $2.3499
12/22/2016, $2.35, 5563, $2.37, $2.399, $2.35
12/21/2016, $2.37, 2142, $2.37, $2.37, $2.35
12/20/2016, $2.37, 18932, $2.3, $2.44, $2.3
12/19/2016, $2.28, 22751, $2.34, $2.37, $2.24
12/16/2016, $2.31, 6664, $2.2578, $2.3564, $2.25
12/15/2016, $2.31, 3307, $2.27, $2.3387, $2.25
12/14/2016, $2.2875, 14941, $2.3601, $2.3999, $2.26
12/13/2016, $2.3805, 8109, $2.6428, $2.6428, $2.36
12/12/2016, $2.4, 6076, $2.43, $2.46, $2.4
12/09/2016, $2.4, 9406, $2.44, $2.44, $2.35
12/08/2016, $2.39, 8197, $2.48, $2.5156, $2.38
12/07/2016, $2.5, 23537, $2.55, $2.55, $2.5
12/06/2016, $2.5625, 8278, $2.5, $2.5708, $2.5
12/05/2016, $2.5, 73513, $2.62, $2.79, $2.4225
12/02/2016, $2.63, 48379, $2.35, $2.6399, $2.35
12/01/2016, $2.52, 1317, $2.5954, $2.5954, $2.45
11/30/2016, $2.5299, 9609, $2.35, $2.5299, $2.35
11/29/2016, $2.35, 2528, $2.35, $2.3829, $2.35
11/28/2016, $2.35, 8337, $2.37, $2.4, $2.35
11/25/2016, $2.3767, 1582, $2.3767, $2.3767, $2.3767
11/23/2016, $2.3234, 5444, $2.34, $2.3868, $2.32
11/22/2016, $2.32, 4286, $2.32, $2.33, $2.32
11/21/2016, $2.33, 5791, $2.33, $2.4016, $2.33
11/18/2016, $2.38, 10621, $2.45, $2.45, $2.32
11/17/2016, $2.37, 2975, $2.36, $2.39, $2.36
11/16/2016, $2.4424, 2052, $2.4335, $2.4425, $2.35
11/15/2016, $2.46, 29914, $2.38, $2.49, $2.3
11/14/2016, $2.46, 6352, $2.43, $2.52, $2.351
11/11/2016, $2.4, 8044, $2.42, $2.45, $2.36
11/10/2016, $2.3401, 12321, $2.31, $2.4302, $2.31
11/09/2016, $2.4, 32249, $2.54, $2.56, $2.38
11/08/2016, $2.58, 7829, $2.58, $2.6085, $2.57
11/07/2016, $2.65, 9606, $2.65, $2.6674, $2.58
11/04/2016, $2.6758, 2080, $2.6525, $2.6965, $2.65
11/03/2016, $2.67, 7558, $2.64, $2.7, $2.6001
11/02/2016, $2.67, 8900, $2.67, $2.7014, $2.64
11/01/2016, $2.62, 22879, $3, $3, $2.62
10/31/2016, $2.9, 22668, $3.15, $3.15, $2.9
10/28/2016, $3.1501, 7125, $3.14, $3.1952, $3.14
10/27/2016, $3.14, 11612, $3.14, $3.2256, $3.14
10/26/2016, $3.1866, 22191, $3.0546, $3.3258, $2.79
10/25/2016, $3.05, 45013, $3.69, $3.69, $3.05
10/24/2016, $3.14, 35930, $2.99, $3.15, $2.9
10/21/2016, $2.87, 25985, $2.88, $2.88, $2.7041
10/20/2016, $2.7, 23788, $2.88, $2.88, $2.56
10/19/2016, $2.59, 36534, $2.65, $2.9, $2.4147
10/18/2016, $2.6374, 26303, $2.61, $2.6486, $2.4
10/17/2016, $2.5, 108302, $2.39, $2.7263, $2.38
10/14/2016, $2.28, 14962, $2.12, $2.3, $2.12
10/13/2016, $2.13, 1555, $2.1, $2.13, $2.08
10/12/2016, $2.0865, 1301, $2.1234, $2.1234, $2.0865
10/11/2016, $2.096, 1380, $2.105, $2.12, $2.0853
10/10/2016, $2.11, N/A, $2.11, $2.11, $2.11
10/07/2016, $2.11, N/A, $2.11, $2.11, $2.11
10/06/2016, $2.11, 1149, $2.14, $2.14, $2.1
10/05/2016, $2.1, 3192, $2.19, $2.19, $2.1
10/04/2016, $2.145, 686, $2.21, $2.21, $2.145
10/03/2016, $2.11, 1212, $2.16, $2.16, $2.11
09/30/2016, $2.1647, N/A, $2.1647, $2.1647, $2.1647
09/29/2016, $2.1647, 20895, $2.12, $2.1647, $2.06
09/28/2016, $2.13, 8463, $2.0665, $2.2, $2.0665
09/27/2016, $2.17, 2568, $2.17, $2.17, $2.13
09/26/2016, $2.06, 154, $2.06, $2.06, $2.06
09/23/2016, $2.1399, 11107, $2.1001, $2.14, $2.1001
09/22/2016, $2.14, 51326, $2.13, $2.15, $2.03
09/21/2016, $2.07, 7036, $2.07, $2.0701, $2.03
09/20/2016, $2.05, 26081, $2.13, $2.1306, $2.035
09/19/2016, $2.04, 4349, $2.02, $2.0574, $2.02
09/16/2016, $2.01, 17930, $2.149, $2.16, $2.01
09/15/2016, $2.1, 9953, $2.14, $2.15, $2.06
09/14/2016, $2.09, 8278, $2.11, $2.1102, $2.06
09/13/2016, $2.14, 10143, $2.09, $2.15, $2.04
09/12/2016, $2.12, 28516, $2.05, $2.12, $2.046
09/09/2016, $2.05, 1111, $2.05, $2.05, $2.05
09/08/2016, $2.09, 10296, $2.02, $2.09, $2
09/07/2016, $2, 11924, $2.02, $2.05, $2
09/06/2016, $2.07, 6766, $2.04, $2.07, $2.03
09/02/2016, $2.01, N/A, $2.01, $2.01, $2.01
09/01/2016, $2.01, 10419, $1.983, $2.08, $1.98
08/31/2016, $1.98, 6830, $2.02, $2.024, $1.97
08/30/2016, $2.02, 2829, $2.1, $2.1, $1.98
08/29/2016, $2.0255, 200, $2.0255, $2.0255, $2.0255
08/26/2016, $2.008, 1619, $2.04, $2.04, $2.008
08/25/2016, $2.03, 4595, $2.0399, $2.0399, $2.016
08/24/2016, $2.004, 2748, $2.01, $2.033, $1.97
08/23/2016, $2.02, 8010, $2.01, $2.0599, $2
08/22/2016, $1.99, 17846, $2.07, $2.07, $1.985
08/19/2016, $2.036, 72695, $2.11, $2.13, $1.97
08/18/2016, $2.17, 6554, $2.1, $2.18, $2.1
08/17/2016, $2.1, 1450, $2.1, $2.1, $2.1
08/16/2016, $2.0999, 6651, $2.0877, $2.1099, $2.07
08/15/2016, $2.1, 2621, $2.07, $2.1, $2.06
08/12/2016, $2.12, 30386, $2.05, $2.1799, $2.05
08/11/2016, $2.1735, 574, $2.08, $2.1735, $2.08
08/10/2016, $2.08, 2078, $2.02, $2.153, $2.02
08/09/2016, $2.04, 3400, $2.04, $2.13, $2
08/08/2016, $2.04, 21803, $1.999, $2.15, $1.96
08/05/2016, $2.0101, 3175, $2.15, $2.15, $2.0101
08/04/2016, $2.19, 76538, $2.28, $2.4, $2.15
08/03/2016, $2.3, 135052, $2.22, $2.4, $2.22
08/02/2016, $2.22, 1517, $2.18, $2.22, $2.11
08/01/2016, $2.22, 143287, $2.08, $2.23, $2.02
07/29/2016, $2.1012, 8379, $2.24, $2.24, $2.1
07/28/2016, $2.21, 4898, $2.22, $2.23, $2.21
07/27/2016, $2.2, 106904, $2.21, $2.3068, $2.11
07/26/2016, $2.09, 3721, $2.13, $2.13, $2.03
07/25/2016, $2.03, 44465, $2.1, $2.16, $2.01
07/22/2016, $2.02, 142888, $1.99, $2.2, $1.96
07/21/2016, $2.03, 148477, $1.96, $2.6, $1.96
07/20/2016, $2.1005, 705, $2.1, $2.105, $2.1
07/19/2016, $2.089, 6531, $1.9801, $2.089, $1.9801
07/18/2016, $2.0199, 9704, $2.029, $2.029, $1.98
07/15/2016, $1.98, 6902, $1.96, $2.0225, $1.96
07/14/2016, $1.9701, 5152, $1.97, $2.07, $1.97
07/13/2016, $1.9701, 7474, $2.0301, $2.0301, $1.9701
07/12/2016, $1.974, 12477, $2.16, $2.16, $1.97
07/11/2016, $2.03, 18803, $2.15, $2.16, $1.96
07/08/2016, $2.08, 39843, $2.042, $2.11, $2.03
07/07/2016, $2.03, 519, $2.0001, $2.03, $2.0001
07/06/2016, $2, 20582, $2.01, $2.01, $1.98
07/05/2016, $1.97, 1993, $2.03, $2.03, $1.96
07/01/2016, $2.025, 11319, $2.05, $2.0899, $1.96
06/30/2016, $2.03, 10696, $1.96, $2.0399, $1.96
06/29/2016, $2.0199, 7096, $1.97, $2.0199, $1.97
06/28/2016, $1.99, 5895, $1.97, $2.0037, $1.97
06/27/2016, $1.99, N/A, $1.99, $1.99, $1.99
06/24/2016, $1.99, 8760, $2.01, $2.0563, $1.99
06/23/2016, $2.05, 3022, $2.11, $2.11, $1.98
06/22/2016, $2.04, 4220, $2.05, $2.05, $2.04
06/21/2016, $2.05, 15191, $1.97, $2.0799, $1.97
06/20/2016, $1.96, 7358, $2.11, $2.11, $1.96
06/17/2016, $2.01, 11572, $2.01, $2.08, $2.01
06/16/2016, $2, 521, $2.05, $2.05, $2
06/15/2016, $2.07, 5053, $2.07, $2.13, $2.01
06/14/2016, $2.0501, 3400, $2.17, $2.18, $2.0501
06/13/2016, $2.11, 11630, $2.1473, $2.1473, $1.96
06/10/2016, $1.98, 4842, $2.1, $2.1723, $1.98
06/09/2016, $2.09, 15572, $2.07, $2.15, $1.98
06/08/2016, $1.98, 47818, $1.99, $2.4499, $1.96
06/07/2016, $2.0385, 1904, $2.0594, $2.06, $2.0001
06/06/2016, $2.05, 11584, $1.9701, $2.0799, $1.97
06/03/2016, $2.01, 1329, $2.09, $2.09, $2.009
06/02/2016, $1.96, N/A, $1.96, $1.96, $1.96
06/01/2016, $1.96, 6533, $1.93, $2.09, $1.93
05/31/2016, $2, 2001, $2, $2.01, $2
05/27/2016, $2.1, 3903, $2.02, $2.1, $1.97
05/26/2016, $2.09, 520, $1.97, $2.09, $1.97
05/25/2016, $2.0325, 4305, $2.008, $2.0325, $2.0001
05/24/2016, $2.059, 15166, $2.0688, $2.0688, $1.96
05/23/2016, $2.047, 18598, $2.09, $2.09, $2.0101
05/20/2016, $2.094, N/A, $2.094, $2.094, $2.094
05/19/2016, $2.094, 1069, $2.153, $2.153, $2.094
05/18/2016, $2.1495, 4400, $2.1458, $2.15, $2.135
05/17/2016, $2.1107, 6766, $2.15, $2.15, $2.11
05/16/2016, $2.18, 8119, $2.1601, $2.21, $2.16
05/13/2016, $2.0901, 3714, $2.15, $2.15, $2.0901
05/12/2016, $2.18, N/A, $2.18, $2.18, $2.18
05/11/2016, $2.18, 5815, $2.1, $2.19, $2.1
05/10/2016, $2.19, N/A, $2.19, $2.19, $2.19
05/09/2016, $2.19, 1976, $2.2, $2.2, $2.19
05/06/2016, $2.1348, N/A, $2.1348, $2.1348, $2.1348
05/05/2016, $2.1348, 4024, $2.1668, $2.21, $2.1348
05/04/2016, $2.0701, 3350, $2.0713, $2.0713, $2.0701
05/03/2016, $2.1004, 8030, $2.154, $2.16, $2.0708
05/02/2016, $2.198, N/A, $2.198, $2.198, $2.198
04/29/2016, $2.198, 9220, $2.1001, $2.2, $2.1001
04/28/2016, $2.21, 4206, $2.1899, $2.21, $2.1899
04/27/2016, $2.1672, 613, $2.108, $2.1672, $2.108
04/26/2016, $2.15, 1100, $2.15, $2.15, $2.1
04/25/2016, $2.0901, 6420, $2.08, $2.0901, $2.08
04/22/2016, $2.0601, 2218, $2.1399, $2.1399, $2.0601
04/21/2016, $2.1501, N/A, $2.1501, $2.1501, $2.1501
04/20/2016, $2.1501, 1415, $2.05, $2.182, $2.05
04/19/2016, $2.0868, 852, $2.03, $2.0868, $2.03
04/18/2016, $2.14, 9317, $2.08, $2.14, $2.0499
04/15/2016, $2.18, 116, $2.18, $2.18, $2.18
04/14/2016, $2.18, 5657, $2.0357, $2.186, $2.0357
04/13/2016, $2.189, N/A, $2.189, $2.189, $2.189
04/12/2016, $2.189, 1343, $2.01, $2.189, $2.01
04/11/2016, $2.17, 1261, $2.172, $2.172, $2.0001
04/08/2016, $2.2, N/A, $2.2, $2.2, $2.2
04/07/2016, $2.2, 3366, $2.19, $2.21, $2.19
04/06/2016, $2.15, N/A, $2.15, $2.15, $2.15
04/05/2016, $2.15, 770, $2.13, $2.155, $2.13
04/04/2016, $2.195, 283, $2.181, $2.195, $2.181
04/01/2016, $2.15, 452, $2.1282, $2.15, $2.1282
03/31/2016, $2.1342, 1012, $2.1144, $2.1342, $2.1144
03/30/2016, $2.1, N/A, $2.1, $2.1, $2.1
03/29/2016, $2.1, 3376, $2.11, $2.11, $2.1
03/28/2016, $2.1011, 1825, $2.15, $2.1512, $2.1
03/24/2016, $2.2099, 1281, $2.2099, $2.2099, $2.2
03/23/2016, $2.2079, 1735, $2.22, $2.22, $2.1786
03/22/2016, $2.2, 2096, $2.25, $2.25, $2.2
03/21/2016, $2.2257, 1341, $2.2, $2.2257, $2.2
03/18/2016, $2.21, 1776, $2.2204, $2.25, $2.21
03/17/2016, $2.2473, 6425, $2.27, $2.28, $2.2101
03/16/2016, $2.2882, 4006, $2.2882, $2.2882, $2.2882
03/15/2016, $2.1614, 3960, $2.1612, $2.29, $2.16
03/14/2016, $2.21, 5012, $2.21, $2.22, $2.21
03/11/2016, $2.22, 2726, $2.25, $2.29, $2.22
03/10/2016, $2.21, 713, $2.15, $2.21, $2.15
03/09/2016, $2.15, 2103, $2.24, $2.24, $2.15
03/08/2016, $2.22, 2849, $2.1501, $2.22, $2.1501
03/07/2016, $2.208, 4198, $2.1864, $2.2199, $2.178
03/04/2016, $2.22, 2650, $2.22, $2.22, $2.15
03/03/2016, $2.18, 5234, $2.196, $2.2199, $2.18
03/02/2016, $2.15, 1791, $2.1984, $2.1999, $2.15
03/01/2016, $2.1794, 1481, $2.19, $2.19, $2.175
02/29/2016, $2.15, 8374, $2.15, $2.15, $2.101
02/26/2016, $2.1, 3090, $1.9901, $2.16, $1.9901
02/25/2016, $2.14, 2501, $2.1285, $2.14, $2.1285
02/24/2016, $2.15, 5200, $2.15, $2.15, $2.107
02/23/2016, $2.14, 6211, $2.077, $2.15, $2.074
02/22/2016, $2.1, 14999, $2.15, $2.15, $1.96
02/19/2016, $2.2, 614, $2.04, $2.2, $2.04
02/18/2016, $2.15, 2050, $2.097, $2.15, $2.07
02/17/2016, $2.1, 14580, $2.11, $2.1316, $2.0659
02/16/2016, $2.0001, 8128, $2.09, $2.09, $1.98
02/12/2016, $1.92, 25035, $2, $2.09, $1.83
02/11/2016, $2.0399, 18821, $2.0208, $2.052, $1.95
02/10/2016, $1.86, 1575, $1.7601, $1.86, $1.7601
02/09/2016, $1.832, 3055, $1.8, $1.8488, $1.8
02/08/2016, $1.96, 4996, $1.86, $1.96, $1.85
02/05/2016, $2.04, 7652, $1.92, $2.0974, $1.92
02/04/2016, $1.92, 7696, $2.03, $2.05, $1.92
02/03/2016, $2.0254, 6665, $2.11, $2.14, $2
02/02/2016, $2, 8160, $2.27, $2.27, $1.9301
02/01/2016, $2.11, 10155, $1.92, $2.35, $1.9
01/29/2016, $1.88, 12434, $2.03, $2.03, $1.87
01/28/2016, $1.63, 4133, $2.01, $2.01, $1.63
01/27/2016, $1.7709, 7312, $2.02, $2.02, $1.6256
01/26/2016, $1.78, 4516, $1.66, $1.9, $1.66
01/25/2016, $1.62, 3206, $1.77, $1.77, $1.58
01/22/2016, $1.65, 4404, $1.61, $1.73, $1.55
01/21/2016, $1.7, N/A, $1.7, $1.7, $1.7
01/20/2016, $1.7, 12400, $1.7001, $1.7914, $1.51
01/19/2016, $1.66, 12563, $1.77, $1.8359, $1.66
01/15/2016, $1.77, 5483, $1.77, $1.94, $1.77
01/14/2016, $1.77, 567, $1.8, $1.8, $1.77
01/13/2016, $1.8, 8950, $1.84, $1.84, $1.75
01/12/2016, $1.8, 867, $1.87, $1.87, $1.8
01/11/2016, $1.8131, 26604, $1.96, $2, $1.75
01/08/2016, $1.9612, 4486, $2.056, $2.056, $1.9612
01/07/2016, $1.96, 9702, $1.96, $1.98, $1.96
01/06/2016, $1.96, 19230, $2.07, $2.08, $1.96
01/05/2016, $2.0101, 8188, $1.98, $2.0101, $1.97
01/04/2016, $1.98, 1854, $1.963, $1.98, $1.963
12/31/2015, $1.997, 5055, $2, $2.079, $1.96
12/30/2015, $2.0501, N/A, $2.0501, $2.0501, $2.0501
12/29/2015, $2.0501, 4133, $2.14, $2.14, $1.98
12/28/2015, $2.13, 10517, $2.1, $2.2, $1.998
12/24/2015, $1.99, 733, $1.97, $1.99, $1.928
12/23/2015, $1.97, 11319, $1.95, $2.01, $1.93
12/22/2015, $1.976, 3309, $1.92, $2.01, $1.92
12/21/2015, $1.9732, 12594, $1.95, $2.01, $1.94
12/18/2015, $1.91, 2416, $1.929, $1.98, $1.91
12/17/2015, $1.9361, 3226, $1.99, $1.99, $1.9361
12/16/2015, $1.94, 2216, $1.928, $1.982, $1.928
